product_name,description,size,gtin
Organic Olive Oil,Extra virgin olive oil,500ml,1234567890123
Olive Oil Extra Virgin,Premium olive oil,500ml,1234567890123
Tomato Sauce,Fresh tomato sauce,24oz,2345678901234
Tomato Basil Sauce,Tomato sauce with basil,24oz,2345678901234
Pasta - Penne,Durum wheat penne pasta,16oz,3456789012345
Penne Pasta,Italian penne pasta,453g,3456789012345
Organic Milk,Whole organic milk,1 gallon,4567890123456
Whole Milk,Organic whole milk,3.78L,4567890123456
Cheddar Cheese,Sharp cheddar cheese,8oz,5678901234567
Sharp Cheddar,Aged cheddar cheese,226g,5678901234567
Greek Yogurt,Plain greek yogurt,32oz,6789012345678
Plain Greek Yogurt,Natural greek yogurt,907g,6789012345678
